2021-09-09,4.8
2021-10-26,65.9
2021-10-26,25.8
2021-10-26,58.7
2021-10-26,83.7
2021-10-26,77
2021-10-26,80.4
2021-10-26,63
2021-10-26,44.2
2021-10-26,36.4
2021-10-26,15.7
2021-10-26,16.9
2021-10-26,10.1
2021-10-27,14
2021-10-27,12.1
2021-10-27,12.1
2021-10-27,12.4
2021-10-27,12.5
2021-10-27,32.6
2021-10-27,43.9
2021-10-27,46.4
2021-10-27,41.6
2021-10-27,70.7
2021-10-27,42.3
2021-10-27,45.8
2021-10-27,29.6
2021-10-27,31.6
2021-10-27,50.2
2021-10-27,41.4
2021-10-27,66.1
2021-10-27,86.8
2021-10-27,36.4
2021-10-27,27.5
2021-10-27,58
2021-10-27,38.7
2021-10-27,39.7
2021-10-27,61.1
2021-10-28,12.4
2021-10-28,17.6
2021-10-28,43.5
2021-10-28,25
2021-10-28,25.6
2021-10-28,21.6
2021-10-28,27.3
2021-10-28,47.1
2021-10-28,72.4
2021-10-28,93.7
2021-10-28,49.1
2021-10-28,59.6
2021-10-28,41.6
2021-10-28,56
2021-10-28,78.1
2021-10-28,19.6
2021-10-28,18
2021-10-28,23.5
2021-10-28,20.1
2021-10-28,38.7
2021-10-28,35.9
2021-10-28,13.9
2021-10-28,46.5
2021-10-29,22.4
2021-10-29,13.8
2021-10-29,29.3
2021-10-29,24.7
2021-10-29,21.3
2021-10-29,20.5
2021-10-29,34.5
2021-10-29,45.6
2021-10-29,63.9
2021-10-29,57.3
2021-10-29,64.2
2021-10-29,71.3
2021-10-29,22.1
2021-10-29,62.1
2021-10-29,69.4
2021-10-29,64.3
2021-10-29,60.5
2021-10-29,23.7
2021-10-29,38.5
2021-10-29,24.6
2021-10-29,22.2
2021-10-29,50.2
2021-10-29,44
2021-10-30,25.3
2021-10-30,23.8
2021-10-30,31.4
2021-10-30,29.6
2021-10-30,17.4
2021-10-30,21.1
2021-10-30,25.2
2021-10-30,36.2
2021-10-30,52.1
2021-10-30,85.6
2021-10-30,45
2021-10-30,21.1
2021-10-30,41.7
2021-10-30,63.7
2021-10-30,38.9
2021-10-30,15.8
2021-10-30,7
2021-10-30,11.5
2021-10-30,16
2021-10-30,19.1
2021-10-30,16.6
2021-10-30,23.6
2021-10-30,29
2021-10-31,46.4
2021-10-31,33.7
2021-10-31,39.4
2021-10-31,22.5
2021-10-31,32.8
2021-10-31,14.8
2021-10-31,30.9
2021-10-31,18.5
2021-10-31,12.4
2021-10-31,15.4
2021-10-31,19.8
2021-10-31,4.5
2021-10-31,12.6
2021-10-31,12.7
2021-10-31,25
2021-10-31,24.2
2021-10-31,30.1
2021-10-31,25.7
2021-10-31,20.6
2021-10-31,30.2
2021-10-31,26.8
2021-10-31,22.8
2021-10-31,29.6
2021-11-01,32.8
2021-11-01,24.3
2021-11-01,27.1
2021-11-01,30.8
2021-11-01,33
2021-11-01,29
2021-11-01,31.1
2021-11-01,36.3
2021-11-01,34.1
2021-11-01,34.1
2021-11-01,26.6
2021-11-01,13.2
2021-11-01,36.8
2021-11-01,36.8
2021-11-01,19.4
2021-11-01,7.1
2021-11-01,13
2021-11-01,4.4
2021-11-01,9.6
2021-11-01,20.1
2021-11-01,29.8
2021-11-01,57
2021-11-01,31.5
2021-11-01,32.4
2021-11-02,33.4
2021-11-02,21.2
2021-11-02,26
2021-11-02,19.5
2021-11-02,38.5
2021-11-02,28.9
2021-11-02,49.8
2021-11-02,66
2021-11-02,69.6
2021-11-02,65.3
2021-11-02,23.8
2021-11-02,25.3
2021-11-02,29.1
2021-11-02,35.7
2021-11-02,42.8
2021-11-02,11.7
2021-11-02,28.5
2021-11-02,6.9
2021-11-02,15.9
2021-11-02,12.8
2021-11-02,8.5
2021-11-02,42.4
2021-11-02,26.9
2021-11-02,13
2021-11-03,4.8
2021-11-03,6.2
2021-11-03,19.3
2021-11-03,16.3
2021-11-03,22.6
2021-11-03,29.3
2021-11-03,31.1
2021-11-03,39.5
2021-11-03,35.3
2021-11-03,34.5
2021-11-03,32
2021-11-03,19
2021-11-03,29.5
2021-11-03,4.2
2021-11-03,39.9
2021-11-03,44.7
2021-11-03,10.2
2021-11-03,17.9
2021-11-03,15.6
2021-11-03,15.8
2021-11-03,11.2
2021-11-03,42.3
2021-11-03,36.9
2021-11-03,43.3
2021-11-04,21.9
2021-11-04,19.3
2021-11-04,16.6
2021-11-04,18.3
2021-11-04,36.3
2021-11-04,50.8
2021-11-04,61
2021-11-04,60.1
2021-11-04,46.1
2021-11-04,31.5
2021-11-04,19.6
2021-11-04,51.1
2021-11-04,28.9
2021-11-04,40.9
2021-11-04,20
2021-11-04,9.7
2021-11-04,33.2
2021-11-04,48.7
2021-11-04,69.9
2021-11-04,41.4
2021-11-04,41.4
2021-11-04,39
2021-11-04,52.5
2021-11-04,42
2021-11-05,32.6
2021-11-05,34.6
2021-11-05,13.5
2021-11-05,13.5
2021-11-05,29.5
2021-11-05,38.4
2021-11-05,43.8
2021-11-05,44.1
2021-11-05,48.7
2021-11-05,30.4
2021-11-05,12.8
2021-11-05,16.8
2021-11-05,21.2
2021-11-05,28.2
2021-11-05,41.9
2021-11-05,50.6
2021-11-05,67.5
2021-11-05,45
2021-11-05,28.6
2021-11-06,30.5
2021-11-06,30.4
2021-11-06,26.4
2021-11-06,25.2
2021-11-06,26.4
2021-11-06,30.8
2021-11-06,53.1
2021-11-06,54.9
2021-11-06,38.9
2021-11-06,39.7
2021-11-06,35.4
2021-11-06,24.7
2021-11-06,52.5
2021-11-06,35.4
2021-11-06,14.3
2021-11-06,19
2021-11-06,22.2
2021-11-06,28
2021-11-06,41.9
2021-11-06,36
2021-11-06,36
2021-11-06,31.3
2021-11-06,41
2021-11-06,40.1
2021-11-07,40.1
2021-11-07,49
2021-11-07,48.2
2021-11-07,36.1
2021-11-07,35.1
2021-11-07,42.3
2021-11-07,41.4
2021-11-07,48.2
2021-11-07,35.2
2021-11-07,15.2
2021-11-07,26.9
2021-11-07,39.2
2021-11-07,45.4
2021-11-07,58.5
2021-11-07,19.6
2021-11-07,25.9
2021-11-07,22.9
2021-11-07,24.7
2021-11-07,25.6
2021-11-07,18.1
2021-11-07,27.5
2021-11-07,46.9
2021-11-07,38.6
2021-11-07,31.4
2021-11-08,29.5
2021-11-08,29.5
2021-11-08,42.5
2021-11-08,24.3
2021-11-08,39.9
2021-11-08,39.9
2021-11-08,38.9
2021-11-08,44.7
2021-11-08,42.8
2021-11-08,45.8
2021-11-08,45.4
2021-11-08,36
2021-11-08,30.8
2021-11-08,30.8
2021-11-08,38.1
2021-11-08,37
2021-11-08,46.9
2021-11-08,75.7
2021-11-08,20.7
2021-11-08,22.6
2021-11-08,36.1
2021-11-08,41.6
2021-11-08,30.8
2021-11-08,38.9
2021-11-09,56.2
2021-11-09,58.4
2021-11-09,33.3
2021-11-09,36.3
2021-11-09,39
2021-11-09,41.4
2021-11-09,43.7
2021-11-09,54
2021-11-09,40.4
2021-11-09,19.1
2021-11-09,24.4
2021-11-09,25
2021-11-09,25.4
2021-11-09,25.8
2021-11-09,32.8
2021-11-09,43.3
2021-11-09,44
2021-11-09,35.4
2021-11-09,36.5
2021-11-09,32.6
2021-11-09,49.5
2021-11-09,37.5
2021-11-09,33.6
2021-11-09,23
2021-11-10,21.3
2021-11-10,19.9
2021-11-10,17.9
2021-11-10,25
2021-11-10,17.9
2021-11-10,31.3
2021-11-10,48.3
2021-11-10,47
2021-11-10,94.7
2021-11-10,87.6
2021-11-10,69.2
2021-11-10,59.3
2021-11-10,52.9
2021-11-10,44.6
2021-11-10,8.9
2021-11-10,17.6
2021-11-10,16.6
2021-11-10,30.7
2021-11-10,23.1
2021-11-10,34.7
2021-11-10,56.3
2021-11-10,33
2021-11-10,19.4
2021-11-10,6.3
2021-11-11,6.1
2021-11-11,3.7
2021-11-11,4.2
2021-11-11,7.3
2021-11-11,9.5
2021-11-11,18.7
2021-11-11,19.8
2021-11-11,43
2021-11-11,39.9
2021-11-11,23.1
2021-11-11,11.5
2021-11-11,38.7
2021-11-11,38.7
2021-11-11,30.4
2021-11-11,45.9
2021-11-11,45.4
2021-11-11,40.6
2021-11-11,40.5
2021-11-11,26.4
2021-11-11,13.7
2021-11-11,17.7
2021-11-11,44
2021-11-11,53.5
2021-11-11,46.8
2021-11-12,27.1
2021-11-12,28.1
2021-11-12,29.8
2021-11-12,25
2021-11-12,24.3
2021-11-12,28.8
2021-11-12,47.4
2021-11-12,66.7
2021-11-12,70.8
2021-11-12,53.3
2021-11-12,72.1
2021-11-12,64.4
2021-11-12,56.9
2021-11-12,11.2
2021-11-12,53.9
2021-11-12,24.5
2021-11-12,15.1
2021-11-12,29.1
2021-11-12,20.7
2021-11-12,19.8
2021-11-12,31.7
2021-11-12,38.6
2021-11-12,46.1
2021-11-12,61.5
2021-11-13,45.1
2021-11-13,44.8
2021-11-13,46
2021-11-13,25.3
2021-11-13,32.1
2021-11-13,47.5
2021-11-13,48.3
2021-11-13,59.7
2021-11-13,71
2021-11-13,78.6
2021-11-13,71
2021-11-13,43.2
2021-11-13,14.3
2021-11-13,24.6
2021-11-13,27
2021-11-13,14.9
2021-11-13,18.4
2021-11-13,9.8
2021-11-13,15.8
2021-11-13,29.9
2021-11-13,44.6
2021-11-13,46.1
2021-11-13,57.7
2021-11-13,43.1
2021-11-14,40.6
2021-11-14,35.8
2021-11-14,30.6
2021-11-14,32
2021-11-14,37.2
2021-11-14,40
2021-11-14,42.1
2021-11-14,48.6
2021-11-14,42.5
2021-11-14,46.6
2021-11-14,50.3
2021-11-14,59.4
2021-11-14,37
2021-11-14,46.3
2021-11-14,44.9
2021-11-14,52.4
2021-11-14,39
2021-11-14,12.2
2021-11-14,19.4
2021-11-14,18.1
2021-11-14,15.8
2021-11-14,20.1
2021-11-14,26.2
2021-11-14,26.9
2021-11-15,26.3
2021-11-15,28.7
2021-11-15,29
2021-11-15,20.4
2021-11-15,25.9
2021-11-15,29.3
2021-11-15,26.9
2021-11-15,33.9
2021-11-15,29.1
2021-11-15,21.3
2021-11-15,18.6
2021-11-15,32.9
2021-11-15,10.5
2021-11-15,15.6
2021-11-15,23.8
2021-11-15,31.4
2021-11-15,13.3
2021-11-15,38.6
2021-11-15,36.2
2021-11-15,38.9
2021-11-15,36.2
2021-11-15,46.1
2021-11-15,43.6
2021-11-16,29.9
2021-11-16,32.1
2021-11-16,24.2
2021-11-16,31.3
2021-11-16,27.1
2021-11-16,29.4
2021-11-16,51.6
2021-11-16,54.7
2021-11-16,68.6
2021-11-16,45.7
2021-11-16,32.8
2021-11-16,33.3
2021-11-16,58.9
2021-11-16,46.9
2021-11-16,65.8
2021-11-16,7.6
2021-11-16,17.6
2021-11-16,6.9
2021-11-16,12.4
2021-11-16,14.2
2021-11-16,13.6
2021-11-16,35
2021-11-16,30.6
2021-11-16,30.1
2021-11-17,24.4
2021-11-17,15.9
2021-11-17,15.2
2021-11-17,15.8
2021-11-17,18.4
2021-11-17,20.8
2021-11-17,36.5
2021-11-17,66.9
2021-11-17,65.7
2021-11-17,45.8
2021-11-17,49.3
2021-11-17,48.4
2021-11-17,53.1
2021-11-17,55.5
2021-11-17,37.4
2021-11-17,19
2021-11-17,16.2
2021-11-17,19.5
2021-11-17,19.8
2021-11-17,19.2
2021-11-17,10.9
2021-11-17,27.9
2021-11-17,47.8
2021-11-17,37.8
2021-11-18,29
2021-11-18,27.6
2021-11-18,20.9
2021-11-18,21.3
2021-11-18,19.5
2021-11-18,23.4
2021-11-18,29.8
2021-11-18,24.7
2021-11-18,33
2021-11-18,37.8
2021-11-18,52.5
2021-11-18,54
2021-11-18,56.1
2021-11-18,19.7
2021-11-18,10.2
2021-11-18,0
2021-11-18,0
2021-11-18,1.2
2021-11-18,27.9
2021-11-18,13.3
2021-11-18,34.6
2021-11-18,47.7
2021-11-18,35.6
2021-11-18,28.6
2021-11-19,22.4
2021-11-19,16.8
2021-11-19,22.2
2021-11-19,20.6
2021-11-19,22.3
2021-11-19,17.6
2021-11-19,24.1
2021-11-19,36
2021-11-19,28.3
2021-11-19,21
2021-11-19,31.2
2021-11-19,25.4
2021-11-19,17.1
2021-11-19,13.1
2021-11-19,23
2021-11-19,16.2
2021-11-19,16.8
2021-11-19,35.6
2021-11-19,36
2021-11-19,39.6
2021-11-19,33
2021-11-19,34.5
2021-11-19,44.6
2021-11-19,30.7
2021-11-20,24.5
2021-11-20,19
2021-11-20,21.2
2021-11-20,24.6
2021-11-20,23.3
2021-11-20,31.8
2021-11-20,41.4
2021-11-20,63.2
2021-11-20,66.8
2021-11-20,67.3
2021-11-20,53.2
2021-11-20,67.2
2021-11-20,75.9
2021-11-20,67.2
2021-11-20,57.1
2021-11-20,43
2021-11-20,54.6
2021-11-20,29.4
2021-11-20,16.4
2021-11-20,14.7
2021-11-20,23.4
2021-11-20,34.3
2021-11-20,47
2021-11-20,62.7
2021-11-21,35.6
2021-11-21,36.1
2021-11-21,33.4
2021-11-21,35.3
2021-11-21,20
2021-11-21,17.3
2021-11-21,17
2021-11-21,13.2
2021-11-21,18.3
2021-11-21,14
2021-11-21,9.4
2021-11-21,10.3
2021-11-21,16.9
2021-11-21,32.8
2021-11-21,30.2
2021-11-21,32.5
2021-11-21,20.8
2021-11-21,8.4
2021-11-21,11.2
2021-11-21,14.9
2021-11-21,15.7
2021-11-21,10.2
2021-11-21,13.1
2021-11-21,46.1
2021-11-22,35
2021-11-22,28
2021-11-22,30
2021-11-22,26.5
2021-11-22,26.6
2021-11-22,26.3
2021-11-22,36.6
2021-11-22,79.7
2021-11-22,90.7
2021-11-22,33.3
2021-11-22,43.9
2021-11-22,51.4
2021-11-22,42.7
2021-11-22,26.6
2021-11-22,7.3
2021-11-22,12.7
2021-11-22,13.6
2021-11-22,17.9
2021-11-22,19.4
2021-11-22,31.2
2021-11-22,21.3
2021-11-22,33.3
2021-11-22,25.1
2021-11-22,19.9
2021-11-23,10
2021-11-23,11.9
2021-11-23,11
2021-11-23,7.5
2021-11-23,7.9
2021-11-23,11.9
2021-11-23,13.9
2021-11-23,15.1
2021-11-23,22.2
2021-11-23,26.2
2021-11-23,24.4
2021-11-23,25.4
2021-11-23,20.6
2021-11-23,29.4
2021-11-23,29.5
2021-11-23,31
2021-11-23,22.4
2021-11-23,16
2021-11-23,21.9
2021-11-23,29.6
2021-11-23,18.2
2021-11-23,26.2
2021-11-23,18.1
2021-11-23,23.8
2021-11-24,19.1
2021-11-24,14.2
2021-11-24,14.6
2021-11-24,15.3
2021-11-24,16.3
2021-11-24,19.4
2021-11-24,30.4
2021-11-24,33.1
2021-11-24,36.5
2021-11-24,33.6
2021-11-24,52.1
2021-11-24,40.1
2021-11-24,31.3
2021-11-24,29
2021-11-24,31.6
2021-11-24,37.7
2021-11-24,42.8
2021-11-24,31.3
2021-11-24,27.2
2021-11-24,34
2021-11-24,32.7
2021-11-24,27.6
2021-11-24,31.3
2021-11-24,35.4
2021-11-25,21.7
2021-11-25,17.6
2021-11-25,22.9
2021-11-25,26.1
2021-11-25,41.7
2021-11-25,38.1
2021-11-25,49.2
2021-11-25,58.3
2021-11-25,55.3
2021-11-25,59
2021-11-25,58.6
2021-11-25,38.7
2021-11-25,41.2
2021-11-25,43.4
2021-11-25,44.5
2021-11-25,52.4
2021-11-25,21.9
2021-11-25,42.6
2021-11-25,28.3
2021-11-25,49.3
2021-11-25,23.2
2021-11-25,21.2
2021-11-25,30
2021-11-25,31.1
2021-11-26,31.2
2021-11-26,18.7
2021-11-26,12.8
2021-11-26,15.8
2021-11-26,37.1
2021-11-26,35.5
2021-11-26,54.4
2021-11-26,67.9
2021-11-26,50.8
2021-11-26,59.2
2021-11-26,48.9
2021-11-26,45.7
2021-11-26,42.4
2021-11-26,49.9
2021-11-26,37.6
2021-11-26,39.9
2021-11-26,12.1
2021-11-26,12.3
2021-11-26,14.4
2021-11-26,28.6
2021-11-26,35.3
2021-11-26,58.1
2021-11-26,43.3
2021-11-26,28.7
2021-11-27,23.5
2021-11-27,14.2
2021-11-27,15.7
2021-11-27,14.3
2021-11-27,10.2
2021-11-27,10.4
2021-11-27,9
2021-11-27,15.8
2021-11-27,14.9
2021-11-27,19
2021-11-27,19.2
2021-11-27,21.1
2021-11-27,26.1
2021-11-27,34.4
2021-11-27,51
2021-11-27,46.5
2021-11-27,53.2
2021-11-27,49
2021-11-27,7.4
2021-11-27,15
2021-11-27,26.1
2021-11-27,29.6
2021-11-27,60.9
2021-11-27,52.3
2021-11-28,38.5
2021-11-28,42.8
2021-11-28,43.8
2021-11-28,35.6
2021-11-28,36.2
2021-11-28,30.3
2021-11-28,37
2021-11-28,39.4
2021-11-28,48.3
2021-11-28,41.2
2021-11-28,50.2
2021-11-28,28.9
2021-11-28,36.8
2021-11-28,41.9
2021-11-28,30.4
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,